source,target
480,5141
996,5435
6777,7880
1979,5353
4888,7459
1603,6759
6940,7470
2480,4588
4135,5909
933,2992
7352,7414
1596,6719
5013,6592
4582,7537
463,784
1653,6472
3397,6330
38,204
2782,3963
1112,6683
1664,3978
2235,4733
5870,5997
2561,4903
35,5009
3715,3764
4771,6254
5839,7815
1661,6309
3429,7315
1169,7540
1385,5852
6137,7630
2646,4610
3006,4364
734,5518
92,6051
4004,6095
1784,7439
2135,5976
4493,6259
1355,2603
3822,6054
2891,6484
5456,5552
5467,7404
5909,6059
1805,2250
2102,3934
1283,7803
4175,5576
279,750
368,5703
3126,7640
849,7696
2652,7757
5504,6131
1230,2850
7138,7514
1728,7264
2263,3636
5150,5229
1653,4057
403,5673
198,6961
1116,4791
1816,4236
1900,4873
578,3395
3790,4556
654,3390
1072,3903
1913,4519
1850,7388
4338,4546
3588,4048
1034,4550
471,6315
7353,7987
3762,3797
2005,4643
4056,5964
4206,4218
1122,1522
396,664
1976,5783
2156,6882
2690,6789
1697,3335
559,6670
80,4191
4778,7396
1375,4223
1432,4730
4269,6206
5007,5943
5362,7797
6890,6899
7117,7844
4467,7884
5576,7002
3031,3833
5728,6992
75,4705
1104,6338
4970,7700
1918,6262
4485,6719
156,6764
2717,6652
2414,2679
3558,7268
7124,7429
534,3310
3610,7808
322,3427
5819,6305
5617,6356
4746,5339
3844,6699
2569,3347
1629,6667
2312,3691
1307,2078
7413,7666
2016,3706
4646,6397
2057,4646
3915,4606
3736,6361
3214,7942
3844,5894
4236,4432
957,2988
2082,3363
6883,7477
2951,2994
3243,4334
5191,6439
2980,5802
4231,6316
4473,7512
571,3460
4915,6167
3212,7249
6135,6779
6102,6107
22,2090
7420,7816
68,745
984,6608
3790,7081
2100,3487
4535,4956
4008,5439
5110,5830
3726,7446
1138,1948
659,1721
4017,5151
1831,7769
4357,5219
2478,5136
1985,2759
2937,6589
2639,6932
1624,2753
3015,3247
1652,7430
93,4319
2448,5085
2200,7235
335,3852
651,2368
2789,3843
4155,4280
6734,7972
183,4370
3775,5752
425,7286
1114,1846
4631,7026
6484,6642
64,1995
4005,7503
13,2215
3246,4445
3724,5009
2965,4957
1636,2308
1064,7744
1681,7154
6655,7813
4797,4820
509,7872
395,2108
2318,6435
169,5737
1318,4254
860,3376
4432,5072
928,4449
1829,2083
734,6246
423,6384
1728,5414
5004,5247
3102,3460
156,6390
2727,4522
5302,6752
6460,7075
177,7617
836,4055
9,4808
2359,4476
2226,7330
3058,7860
5461,7162
455,549
3930,7008
1505,2470
1868,4215
641,1843
4279,7542
6309,7794
3339,6166
109,7617
5331,6126
6082,7980
4845,4920
3617,4575
4499,6912
2865,6633
2659,7696
2628,3687
1431,2655
1735,5510
3534,5829
578,3907
89,7880
347,1500
1965,7665
857,6705
2718,6182
608,2968
1812,3636
1281,7383
5437,7595
1587,7840
1792,4862
4837,7041
4090,6060
1965,2538
1773,5751
6090,7601
1336,1963
1601,3200
4417,6805
78,1998
366,1876
3668,6717
3985,5081
504,7475
1319,3837
2239,4746
6306,6421
5578,5682
2381,4829
1708,6049
6325,7602
619,2298
1333,1641
1391,7281
663,6542
16,6731
4339,6117
555,1532
5905,7366
2337,2436
1296,2698
2074,2965
5360,6519
4055,6708
1537,1979
3789,5276
5564,6699
746,6553
4089,4225
3003,6030
1735,7067
4278,7130
2435,6512
7197,7480
3420,6318
387,1143
2269,5661
2882,5861
4491,6083
1577,7770
5398,6006
644,1149
477,1975
5272,7587
1915,7011
5249,6822
2921,4661
63,2308
3805,5913
1575,4849
894,4865
1847,4224
2587,7417
4,6989
4541,7085
670,7981
3309,7752
5482,5838
1082,6205
6456,7737
18,4793
308,1334
5763,6238
470,6765
408,5887
6831,7799
589,1734
3524,4307
3197,3912
6003,6075
5318,5972
612,6067
3246,5494
1093,3896
3369,3615
1237,3086
130,7986
3060,6243
3680,6890
731,7802
1512,7613
2194,6105
224,4214
1688,1803
299,601
1907,6048
3813,4544
2672,3636
1789,2794
3229,6213
1437,7038
5248,7030
1074,4919
1409,3677
2350,5463
5242,7400
21,6083
1193,6304
4623,4884
29,1248
1388,3739
5684,7718
4417,5947
2425,6926
2635,2949
1695,2327
5455,6703
1810,3216
3541,4340
3391,7779
6025,7206
4695,7365
3071,6111
908,5515
2685,4355
4106,7724
234,3292
4647,5604
94,6695
2449,6707
1587,5022
4393,7939
2213,7928
5181,6477
303,6280
441,3770
5143,6185
908,5865
1006,6962
383,7737
811,5932
3266,3704
7039,7376
1409,5100
3602,7036
3985,7740
2901,3956
1571,4115
3317,7052
2945,5194
5228,5892
529,7158
472,6624
285,2102
4381,7713
984,3766
2755,6009
3286,5645
5618,6427
4677,7832
5840,6247
950,3781
222,3042
2243,3740
4421,7088
296,2210
4833,6278
2732,7314
330,1040
278,2570
1601,5404
314,6953
4656,4861
1110,6106
3312,5122
339,3977
3472,4845
3851,4841
3909,4065
1927,7267
3484,7299
1016,6821
1878,1898
5231,7428
315,7713
378,5783
101,779
493,1569
4808,7510
1953,2422
1066,4090
3546,5302
953,1180
7021,7065
2521,5508
4123,5313
5747,6567
2968,4507
2025,5866
2068,4250
569,3634
1097,6005
2451,3988
1255,7345
137,1533
2206,6412
4033,7059
2959,4929
1269,5307
1387,5528
7448,7990
1219,6883
512,6267
272,6780
2593,7962
6041,7148
1541,3901
754,2767
4685,6059
5597,7107
2193,4995
2321,5180
3577,6038
521,5390
862,6622
3556,6100
5852,7225
1815,6890
1987,3964
3181,3944
834,1541
3354,3872
2112,6884
3833,5038
2990,3595
1575,1926
2562,6531
3014,5120
1985,5207
6288,7913
326,734
665,4364
4296,4920
4278,5280
3661,7563
5863,6579
1520,7480
880,1670
195,1567
305,4179
6105,6866
3350,6358
3164,3724
2355,7527
1990,4396
3552,5526
5268,7308
860,2896
3220,3252
3213,6245
1616,5094
4046,6219
1751,4006
2771,2867
4216,6630
56,68
1334,7101
3421,3915
1876,2954
4826,7313
5306,7950
2951,4905
3558,7569
707,937
5201,7375
3149,5829
5621,7180
3804,7975
186,2928
2861,2918
5110,5163
1808,5048
154,1111
1134,4545
6580,7643
2129,2595
7034,7813
1231,2384
3520,4028
335,4690
1357,7569
1817,2077
3269,4567
2282,5065
703,4685
1871,5696
5164,7977
7418,7937
5606,6632
3809,6359
2718,5568
3748,6083
1494,4433
754,3869
5019,6283
2868,5512
4242,6591
1950,3895
913,2586
140,6800
334,7605
3596,4157
651,4279
4534,5837
5071,7762
5580,7639
2339,6457
5883,6859
566,6800
4637,5965
3225,7977
1581,7946
177,2494
1347,1888
383,2370
592,1955
977,5738
1701,7489
677,3756
2131,7073
5119,6998
3297,7449
1906,3922
6348,6972
371,1205
1130,4640
1479,6514
1606,2125
5293,6777
3364,4133
736,6406
4595,7378
1104,4358
221,1796
3760,7516
1034,2838
125,5471
726,7566
3921,5340
3838,7557
3025,5956
3584,7640
4915,7891
1863,2289
507,1227
2451,2459
4669,7835
5784,7522
2772,5668
1416,7612
5629,7584
820,3794
4436,5762
2043,3014
4757,7840
2711,7085
1022,5591
1758,4693
5669,5855
1675,6910
992,7634
5462,6316
5694,7605
1561,7562
7199,7447
1062,3677
2739,4565
1054,3035
4903,4982
3604,7460
2083,6331
2415,3128
2698,4914
1118,4898
774,5088
7308,7740
2632,4294
4195,5834
2725,3704
3112,6624
3173,3867
2214,2441
3179,4813
717,2460
4767,7164
1088,4093
1757,1973
6092,6846
352,2712
2418,4873
6679,7545
4666,7647
2475,5757
925,3698
300,4400
6280,7432
2734,4705
1607,6886
1454,4392
2973,3940
2415,3612
199,911
462,3765
440,7389
362,3534
6793,7027
600,5577
2747,3196
2681,7272
1981,5383
2038,7580
6344,7551
3564,4357
2114,2879
6009,6514
2988,7580
142,3544
3476,6580
4252,6047
1373,6789
1636,3227
1899,6081
3652,7745
1711,6030
708,922
2583,6713
1736,7780
3749,4645
2141,2581
2016,7016
2814,6996
2165,4106
1738,6513
5722,6433
1493,6867
5329,6889
2462,3696
5892,7002
2664,2864
295,702
182,4208
218,7837
4047,6688
86,7129
911,5522
1859,3783
1636,3711
4079,5822
3782,7521
3052,3511
2782,3650
517,7473
1780,3086
6812,7887
1926,6294
4104,5478
5867,7830
4848,6161
140,3177
375,3983
139,3706
5004,5361
499,3460
3482,7013
2831,5740
396,5210
296,1596
2880,5632
5040,5176
1454,3050
5116,5171
155,6437
671,7485
2781,5222
802,1525
1079,4277
3680,5284
1938,7162
1229,1777
7076,7663
887,7675
4154,7769
1549,6828
4672,5665
185,5124
2681,2897
2958,5649
3876,5731
6652,7493
4293,6019
2720,7174
968,6674
2100,5776
2493,7922
5886,7401
3957,5511
89,6705
1675,7475
4657,5922
3901,5387
4419,4818
1927,6198
4669,6656
2840,5936
2965,4884
3280,7928
465,3205
1228,6382
2066,7481
1536,4283
1909,3333
4600,6677
1382,7199
763,3020
3544,7570
2721,7533
2923,5947
1415,7497
2251,7769
1394,4930
1275,4484
773,4997
140,5084
2458,5968
739,7106
2270,5917
1613,2385
1466,5341
3715,7586
1845,2893
4616,6755
4553,5652
1714,4480
5077,7500
2389,3114
5112,7494
2388,2889
2952,4917
3475,6944
1367,4557
938,2165
4511,7469
6417,7655
6126,6725
5599,7962
1435,3910
1252,4957
5276,5996
6406,6715
4131,7598
2644,5861
2045,7222
5545,6571
2594,5185
351,7077
3801,7844
1020,6677
557,4701
1248,2340
2811,3880
3553,7900
2209,4943
3492,7624
580,5974
3350,6228
4717,6136
391,6452
1034,7083
774,7910
7000,7965
1749,2110
3614,7213
4679,6783
3921,7141
5015,5951
1147,7145
7051,7903
5743,6131
5123,6423
2643,6874
387,1391
3740,6921
6405,7913
3757,6336
4027,7917
689,4173
1561,4102
1100,6925
3288,4545
3303,4072
5476,7076
4603,6922
4152,4771
1700,3106
7078,7790
1705,5170
363,5477
4642,7789
375,576
1935,5982
2114,7445
1518,6633
2394,4991
1667,7106
503,7311
3352,4448
4439,4531
2729,5223
1775,6393
1219,3667
2321,4058
1553,6172
575,4504
2989,5685
4303,6713
2956,3293
242,5792
4421,4490
5360,5641
2134,2138
4711,7447
4315,6723
486,7091
1246,6779
3039,5398
4193,4259
1476,7241
3565,4690
3562,6836
6272,6847
2307,4136
5285,7345
1584,7713
3407,3700
7010,7715
4525,7068
175,6798
1852,5434
789,7600
1553,6306
5147,7761
5582,7689
6127,7223
4399,6555
3939,6570
1092,3063
1801,4691
3541,3649
1571,5168
5781,7875
4228,7962
1434,4116
983,1965
1631,2940
415,5830
4095,5339
3649,7504
505,1559
4050,4815
2756,7637
951,6749
2028,6144
5180,7254
384,6867
4092,5980
711,2566
2034,4619
965,2833
2658,4446
3064,5888
3611,6057
5512,5899
1118,1385
2580,7007
2446,4563
2598,7586
382,5666
1644,4060
129,4439
3176,4035
771,873
2496,7659
990,3428
3689,7414
4294,5309
3407,7701
5641,7948
5058,6055
1675,4820
1246,4148
2992,7085
1939,2614
1746,4471
1147,5832
1326,5016
1463,3974
1560,7290
249,3527
2177,5946
470,2183
2576,6217
4217,6886
1240,4087
170,1140
3038,4935
2399,2733
76,4888
2697,5581
7319,7478
1120,2830
767,3466
1604,6592
6480,6908
84,2655
1734,7604
3399,5449
2487,6121
4272,6542
4390,7729
3037,6938
3804,7605
2706,4889
782,1091
1542,4751
2938,3145
6089,7036
2379,4844
1187,3247
1563,5978
657,3432
1692,2601
3409,4608
4752,6374
1044,5571
529,7569
2229,3745
658,7979
4326,5219
1260,3883
384,2492
3909,5281
5160,6549
5142,6909
2166,6964
2962,4619
1043,6635
4085,5887
3535,4666
763,7749
1152,2606
5207,5210
1641,2770
2190,3766
137,1810
1721,6671
1592,7981
415,4972
3293,7011
2897,7011
142,3093
140,6430
5089,7032
2695,6503
2082,7966
845,4906
5213,5755
5362,7541
558,4849
3431,3511
3958,5657
5594,6736
2199,3424
2114,2562
987,2114
6291,6849
465,497
772,3623
1553,1744
4101,4780
2391,5472
3823,4277
5925,6849
1243,7530
3669,3810
2124,2849
1198,3623
3080,7387
3022,7382
4992,7583
2445,6058
1813,7279
4043,6653
4845,5843
579,7900
3334,7095
3146,7044
4246,7362
4836,7578
2513,3317
770,4061
5272,5664
2716,7059
885,7956
4333,7142
372,4173
881,4050
1694,6782
1336,7074
486,2208
1461,6022
199,2151
66,5005
314,411
401,6981
1072,5688
1543,2075
2628,6249
1442,7850
3583,7152
3352,6465
1380,7911
590,5540
681,740
366,5832
6355,7452
2612,7594
0,7926
2242,2399
2204,5325
5134,5275
6188,6938
3913,6101
2832,3554
5089,7195
290,4093
2356,4756
1223,7681
4344,7226
269,2465
530,6936
1975,4283
2620,4987
3099,4433
508,3390
3832,7990
5284,6508
3652,6302
536,2405
1929,3534
255,3856
4611,5634
787,4094
3385,3864
4706,5871
372,1408
607,6378
3252,7657
7236,7577
537,1825
1559,4731
359,772
4314,7868
3044,4860
5798,6863
1801,7647
1075,3571
4772,6467
2366,6867
376,4509
5147,6529
1800,7395
5683,6509
1665,4726
5756,6987
2091,3787
5441,5821
1030,7719
206,4074
56,7513
4896,7418
3488,4476
2672,3136
6505,6859
6317,7562
3409,6812
4056,4179
2428,7879
3386,3418
6393,7557
6102,6819
6496,6746
845,7565
2040,3983
90,7632
2748,7453
2648,3839
1367,6334
2505,2972
5502,6423
3840,5062
3086,5354
2960,6935
2598,3321
953,2156
3788,5811
5725,6064
1067,4887
206,4558
264,7946
455,1098
2872,6714
69,3506
41,7874
2077,3999
3408,6694
4695,6865
33,816
1804,5503
4643,7614
3156,6069
1619,7443
318,4368
4936,6146
803,7823
4693,7327
4092,6171
2242,4574
1029,1346
6563,7297
157,4800
1566,2490
2613,3174
767,3039
1350,5309
2544,5289
3580,7312
6238,7887
1201,6125
54,5210
4645,5542
2499,5115
408,4395
1433,7572
2235,6762
5576,6990
2312,3195
2112,4827
1277,7409
4093,6126
4772,6414
1582,2568
1098,4441
1419,6711
2651,3011
3053,6963
467,6264
1277,5315
5683,6456
1930,1938
5756,6934
3446,5352
2962,7225
1546,1948
604,2189
3283,6270
5697,7643
2849,7698
1792,7989
99,4124
646,4293
5706,6416
788,2656
2730,7225
3980,5794
1848,5265
1054,3714
5766,6817
114,5721
1003,5065
1648,4803
5220,5718
1943,4347
765,1867
6248,7099
7545,7958
735,5408
3388,5077
1545,7842
5022,6268
2391,4106
2580,7011
2923,7350
1956,5871
1405,1796
450,4084
1929,6677
7261,7798
4055,7391
2649,6966
3360,6011
1606,1678
690,7304
690,888
1454,6010
2042,4460
1889,2151
428,2581
2611,3075
3205,7197
3714,4041
5920,7902
2371,4877
1769,6529
788,7596
5753,6449
992,6837
945,2295
5117,7928
1238,7243
3029,5227
3987,6428
4134,5135
2618,2660
2981,4405
725,7782
1533,6006
3662,3985
57,1617
638,3060
5719,6814
652,2177
898,5616
6431,7959
2257,5663
3339,5402
1669,2460
1421,6330
5062,7574
2926,7111
2819,4770
1007,5909
1931,6028
2397,7521
1056,5801
1666,5730
2243,4021
1630,7204
3572,5357
920,6290
990,1367
361,1573
5650,6939
776,1788
5368,5563
2064,2369
6941,7791
4257,4305
148,2404
4289,6445
1395,1429
2930,5085
1693,2025
1374,1491
1903,4464
639,2964
2379,2888
5017,7160
1118,2036
4211,5949
2416,4059
1540,6640
1259,4900
4901,7335
6777,7120
4977,7330
206,7030
219,2539
5423,6858
5006,7509
2834,5107
2742,3828
995,7082
4893,7982
2744,6503
3444,3696
6441,7147
137,3237
708,3992
5068,6643
202,2319
1826,4327
5148,7346
998,1472
2887,4717
2857,4286
5109,7583
1268,6436
2811,7324
3855,7710
20,4126
5524,7983
1747,5323
2574,7761
3483,6037
5551,7527
1559,6211
2801,7925
297,620
2756,3429
1368,3583
5841,5946
1799,6021
1847,4749
7003,7142
4050,4929
5905,7809
1877,7028
2141,7074
6022,7805
4418,7203
4803,7768
3100,3215
818,7623
1792,6139
714,6519
1830,7562
5704,7122
2797,3564
5443,6034
5683,7184
738,5765
1243,1736
4706,6680
4955,7384
2922,4390
2460,6022
3200,3580
2981,4970
91,6489
2512,3179
505,3096
1907,6223
1671,7444
881,5827
3166,4319
3759,4833
562,3980
530,5196
4484,6994
5373,6338
326,478
3797,7195
785,3621
5238,7052
1740,6059
720,782
6041,7376
5937,7026
1613,7415
3875,7236
1822,4556
6008,6677
4196,7816
4404,7765
3012,7800
2509,4705
422,1475
558,3056
4890,6692
1843,2400
5216,6862
2497,6573
1196,5972
3455,6276
481,7158
307,3595
1378,4673
4287,6025
617,788
121,3590
563,4689
3629,6025
145,1732
4894,5656
2251,4423
1726,4043
2450,3320
5288,6714
3930,7077
2059,4603
3674,6333
2726,3376
3378,7503
1165,1882
4924,5656
4780,7597
4838,5323
464,6157
4013,6149
1144,2883
2606,6061
3786,3891
3344,3546
2939,5712
974,7575
968,6979
847,2488
1246,6169
370,2334
1383,4188
517,1041
6031,7306
5647,6377
3267,7998
4256,5102
801,1739
4148,6700
1844,4933
3413,4790
3558,6642
2179,4630
2186,3357
4245,4539
1098,2083
24,6369
5733,5905
2216,2418
5541,6085
399,4337
5038,6403
1430,2798
3259,7490
705,5548
1090,5359
2797,6089
615,7725
1793,7172
5296,6819
4869,7506
3038,6151
2804,5755
3390,7542
1366,2382
2639,2655
163,4568
5182,6690
2453,4185
3133,7327
1794,7932
4132,6839
5640,7918
2539,5807
2207,5068
775,3230
2698,7557
101,6699
7322,7837
1103,1756
260,4477
3106,6978
3553,5977
3654,6783
3454,7661
5362,6984
3097,6865
4494,4730
3485,7913
258,4939
1280,1429
323,3082
3734,7836
697,4986
1623,1768
2686,2985
4786,7174
1856,6665
1285,2712
563,5925
2347,2738
2958,4612
2920,5259
2571,6014
3476,6645
2150,5957
4550,4988
5986,6945
1242,6748
2276,5315
1200,7276
7220,7263
4978,7128
4990,6199
1509,1615
1080,5639
597,1506
3745,7570
1169,5869
5828,7648
3049,4834
2082,3355
3282,7287
2084,3401
1306,6517
385,6137
3739,5661
2758,5974
4726,7792
736,1641
2551,6435
2991,4455
3214,3746
1529,6912
5028,5097
4496,5236
764,6291
1836,2144
879,3797
1704,7852
2714,6025
2246,3705
340,6902
3316,5312
7412,7917
3837,4260
1123,6759
2290,6636
108,2580
2061,2612
4141,4671
1513,3911
2584,4989
4318,6411
2170,2905
1602,3387
614,5727
2432,6288
5491,6453
2467,6282
423,1436
2570,4717
352,5168
364,4239
3477,7084
2432,4194
3636,4862
191,497
6813,6968
3346,5288
4751,7932
544,3244
1719,2982
684,4752
6829,7851
6335,7316
2250,6001
3205,7685
272,5158
1166,6566
5974,7687
2567,3614
1266,4703
1865,6725
3366,3415
288,564
1356,3815
4355,4683
6375,6691
635,4055
2309,5426
2730,3204
4798,6192
2981,6987
712,2962
1894,3871
486,2619
1200,1962
723,4060
6268,7918
592,1325
378,4779
5140,7245
4,2094
369,529
4664,6727
6119,6482
4441,5931
6120,7646
67,3732
2801,5083
1603,7613
2816,7835
3712,4186
3539,7641
5156,6034
5487,7302
5220,6958
201,5775
373,6259
2616,3586
1544,5289
3200,7020
2372,4165
2381,7102
722,6012
1627,1917
98,6562
1489,7810
2807,3130
1055,1876
6247,6370
4454,5307
990,7116
704,6722
1631,7112
218,3072
1169,6300
5709,5913
3770,6718
1483,4366
7083,7931
2940,7200
795,2302
92,1778
3325,4008
1409,4043
177,1327
140,3889
3879,4567
4093,4496
1262,5686
1831,5614
936,3981
1993,7073
7442,7998
1750,4844
5843,7932
1161,4449
2248,6252
83,5583
2694,7278
4294,6448
400,5640
548,5538
2488,2864
908,2848
2654,5785
2947,4317
1800,5846
157,1344
756,5810
226,6934
6900,7933
408,939
952,3254
17,2222
6116,7420
2203,7151
3164,6371
619,5673
1780,3261
1385,4425
1442,5309
1381,4841
4584,6640
1605,5488
200,3753
819,6242
2018,4314
4896,7292
5610,6635
2568,4350
624,674
6867,7314
253,2424
2425,7455
2044,7763
2536,4253
581,2640
2524,2738
4347,5141
422,5801
2034,2322
7068,7196
367,3061
1509,4571
1402,2230
4036,5629
1690,6080
1279,5048
83,1208
4945,5598
1815,5967
3807,5927
1883,4381
4247,6199
441,1855
4551,6610
5779,6174
3578,3946
1876,2247
2356,3638
4461,6693
2967,4731
7563,7659
4893,6323
1444,6912
170,6414
1980,4448
784,7805
7306,7444
6048,6725
322,577
1737,5629
1212,7693
3507,7462
1366,7379
3280,7648
1479,1806
1885,3248
2867,5035
1332,4762
3465,7586
6164,7408
22,3294
1790,4300
1387,3129
3589,6309
5968,7469
1059,2509
5587,7777
1542,7581
2370,7211
2542,3531
6456,7408
1027,7108
4312,7993
4217,4723
1660,3264
1336,2386
1275,2110
506,2309
4158,5432
5508,5925
4466,7470
2866,3604
2590,7870
4467,7880
4742,5833
1846,6406
3796,6894
6153,7733
4589,5776
4193,5776
3529,6550
285,7571
5708,6336
314,6811
6776,7897
3305,7973
2919,6217
3822,6213
6967,7842
1273,7833
3893,5864
5951,6629
3133,3143
3013,7922
2375,6884
2792,7172
1332,3286
6798,6851
4673,7301
5060,5495
5220,6881
387,4949
2737,5371
13,2264
4755,6552
2492,4786
5990,6533
436,869
466,2963
1990,7019
990,1428
1507,2886
1469,2594
4206,5182
6960,7155
3586,5474
1887,6490
1765,2363
5093,7082
2625,4160
2222,2989
2029,5792
3038,7712
1028,1696
7445,7735
2027,3652
597,4893
285,834
55,7727
1711,7738
4538,5116
1922,5706
4921,6574
4907,6676
2500,3468
2935,3396
4010,6128
3407,5835
964,7696
4713,6810
4670,6174
1259,7055
6286,6786
1244,6932
4072,7164
3476,4100
1245,5063
6300,6842
363,3103
5478,5687
3371,6154
4491,6185
6204,6730
2847,6908
3816,4326
2109,6979
1142,1528
5880,6606
2771,7852
4216,5199
1203,5187
3398,7950
4585,6759
2873,3941
3573,6796
1878,3797
234,4520
3386,5630
540,5758
3259,6986
3296,7807
2204,4317
719,1909
299,7924
4385,5088
2816,7705
2630,4317
4985,5083
615,5127
4317,4395
3539,5067
532,4311
3381,7110
4809,5042
3781,7983
3287,7448
88,1796
5723,6136
2524,7654
461,2566
4533,4585
3932,5119
5423,7537
2950,5961
2529,5904
5361,7194
5123,6090
994,4476
4357,5244
3400,4453
1940,7737
2258,3882
4400,4540
5394,5398
5913,5963
5660,6271
145,3753
4780,4946
2070,2491
1642,4673
2015,3723
4040,6075
3152,3169
7410,7822
1054,1470
186,5632
843,4441
3272,4402
4939,7046
1205,5022
2263,3421
3739,7251
1538,3919
4142,7641
4334,5367
165,3415
2924,5008
3357,6553
1328,7465
5915,6924
333,6382
6520,7263
3901,6424
5947,6620
914,2348
7068,7253
53,7681
7224,7766
3048,4643
1160,6726
1822,2873
2685,7974
1141,1199
3246,6698
4512,6554
1874,5665
231,1163
4274,4696
1682,2462
4261,6154
5835,6355
225,6983
2717,5014
3622,4891
6361,6586
7224,7900
3012,5312
3763,3941
4026,6795
4338,4815
754,5768
6757,7094
2825,6775
1424,6502
1030,4885
3738,6513
1166,5712
3853,7217
1686,3469
6322,7516
2024,3649
5208,5960
3695,7166
3967,5410
3731,4379
1602,3367
5934,7003
511,2576
3470,7987
2960,6195
876,6646
552,1072
491,3048
633,7827
1037,6190
3652,5375
200,7945
5444,6213
5642,7891
4074,6946
2257,7741
3334,4692
3736,3918
181,3357
1514,4435
1531,3850
7126,7825
5665,7501
1767,1848
1095,7834
5926,6495
664,2171
3191,5673
3776,6326
539,944
1502,6653
6760,7071
2241,6992
3044,4872
884,2295
6257,7389
2624,5417
667,5451
2269,7296
2988,4539
2352,6018
657,7742
1405,5915
2312,5838
2595,6126
1013,5283
536,7573
1279,5402
4997,5203
2606,5130
2513,2687
1623,3118
602,3066
41,2275
1155,4935
1771,2989
1388,6634
1830,7733
1634,3657
1261,3826
379,2620
1969,2600
4021,5809
4236,6929
172,7245
3962,6168
2714,6891
3555,5255
1948,2662
6698,6811
2448,7903
615,3277
5600,7478
4374,6462
1456,7276
5719,6611
1058,1753
5241,5266
545,7769
2455,6384
5025,6580
3247,6549
1800,1959
458,3047
726,6245
2720,4588
6725,7829
5921,6314
718,5603
4899,6626
3154,5045
3300,6560
51,3073
4732,7617
7041,7284
4570,6535
1731,1980
801,7708
3853,7648
4500,5015
1518,4316
5504,7315
291,5916
6045,6915
1678,2504
3056,5045
7703,7753
5411,5811
1483,2036
2887,5990
2135,3911
2422,7324
4793,7869
1665,4901
414,1943
3517,4292
2814,6801
1560,4326
2956,5164
1715,4614
1615,7416
2100,2735
2720,5072
4075,5909
1019,2817
3324,7438
383,5050
557,6169
3679,6848
649,2725
1755,7022
1166,6627
1570,7242
880,6041
917,2890
1779,4383
2027,2233
614,2889
450,4178
689,6446
2306,5031
5736,7583
1443,3121
1919,3050
1537,2756
1380,2772
3872,7219
1569,1890
872,6688
2735,6992
856,3711
472,2782
1555,7095
2215,7141
404,3028
2466,7891
3879,6454
3616,7922
7482,7621
613,3902
1884,3348
1380,6289
4569,5746
511,7008
802,1330
3021,7897
1789,5181
4170,7168
2765,2989
7613,7673
4337,6527
2542,4637
1720,3482
2187,5577
1775,6572
4884,7046
756,7347
666,6141
339,5746
6990,7293
3667,6301
1995,6696
3724,3802
1138,3103
